ts_code,hold_ratio,top10_d_r
600826.SH,60.66,60.66
600827.SH,61.93,61.93
600828.SH,88.43,88.43
600829.SH,82.28,82.28
600830.SH,41.44,41.44
600831.SH,43.71,43.71
600833.SH,54.14,54.14
600834.SH,63.43,63.43
600835.SH,58.82,58.82
600836.SH,30.27,30.27
600837.SH,52,52
600838.SH,32.63,32.63
600839.SH,32.53,32.53
600841.SH,52.87,52.87
600843.SH,30.22,30.22
600844.SH,40.89,40.89
600845.SH,56.15,56.15
600846.SH,26.31,26.31
600847.SH,44.82,44.82
600848.SH,67.85,67.85
600850.SH,60.45,60.45
600851.SH,34.73,34.73
600853.SH,47.22,47.22
600854.SH,42.37,42.37
600855.SH,41.34,41.34
600856.SH,45.88,45.88
600857.SH,45.02,45.02
600858.SH,62.66,62.66
600859.SH,70.33,70.33
600860.SH,71.02,71.02
600861.SH,39.95,39.95
600862.SH,71.24,71.24
600863.SH,65.82,65.82
600864.SH,72.3,72.3
600865.SH,48.58,48.58
600866.SH,43.44,43.44
600867.SH,55.23,55.23
600868.SH,17.36,17.36
600869.SH,69.86,69.86
600870.SH,50.64,50.64
600871.SH,92.1,92.1
600872.SH,48.72,48.72
600873.SH,49.4,49.4
600874.SH,76.4,76.4
600875.SH,75.36,75.36
600876.SH,81.51,81.51
600877.SH,25.43,25.43
600879.SH,36.45,36.45
600880.SH,40.58,40.58
600881.SH,46.13,46.13
600882.SH,59.36,59.36
600883.SH,53.78,53.78
600884.SH,56.42,56.42
600885.SH,69.53,69.53
600886.SH,70.02,70.02
600887.SH,38.52,38.52
600888.SH,40.06,40.06
600889.SH,55.93,55.93
600890.SH,46.98,46.98
600891.SH,58.3,58.3
600892.SH,66.08,66.08
600893.SH,65.16,65.16
600894.SH,68.21,68.21
600895.SH,59.2,59.2
600896.SH,60.81,60.81
600897.SH,75.01,75.01
600898.SH,47.61,47.61
600900.SH,87.14,87.14
600901.SH,79.3,79.3
600903.SH,82.15,82.15
600908.SH,35.89,35.89
600909.SH,63.54,63.54
600917.SH,89.9,89.9
600919.SH,40.01,40.01
600926.SH,64.99,64.99
600928.SH,74.38,74.38
600929.SH,80.74,80.74
600933.SH,81,81
600936.SH,52.32,52.32
600939.SH,89.93,89.93
600958.SH,63.37,63.37
600959.SH,52.54,52.54
600960.SH,55.15,55.15
600961.SH,51.07,51.07
600962.SH,52.65,52.65
600963.SH,54.86,54.86
600965.SH,71.53,71.53
600966.SH,36.76,36.76
600967.SH,64.27,64.27
600968.SH,81.7183,81.7183
600969.SH,42.6,42.6
600970.SH,49.99,49.99
600971.SH,62.61,62.61
600973.SH,58.01,58.01
600975.SH,56.7,56.7
600976.SH,44.36,44.36
600977.SH,77.37,77.37
600978.SH,42.43,42.43
600979.SH,60.75,60.75
600980.SH,43.64,43.64
600981.SH,84.4,84.4
600982.SH,43.14,43.14
600983.SH,79.32,79.32
600984.SH,52.76,52.76
600985.SH,87.69,87.69
600986.SH,31.85,31.85
600987.SH,65.5,65.5
600988.SH,75.7505,75.7505
600989.SH,87.01,87.01
600990.SH,58.89,58.89
600992.SH,47.37,47.37
600993.SH,46.69,46.69
600995.SH,35.89,35.89
600996.SH,77.92,77.92
600997.SH,69.65,69.65
600998.SH,72.56,72.56
600999.SH,77.9861,77.9861
601000.SH,64,64
601001.SH,63.28,63.28
601002.SH,45.9,45.9
601003.SH,85.05,85.05
601005.SH,49.63,49.63
601006.SH,82.14,82.14
601007.SH,62.34,62.34
601008.SH,51.81,51.81
601009.SH,47.03,47.03
601010.SH,54.82,54.82
601011.SH,74.5989,74.5989
601012.SH,53.02,53.02
601015.SH,76.13,76.13
601016.SH,68.26,68.26
601018.SH,85.45,85.45
601019.SH,86.13,86.13
601020.SH,75.09,75.09
601021.SH,74.52,74.52
601028.SH,53.24,53.24
601038.SH,84.52,84.52
601058.SH,41.87,41.87
601066.SH,94.91,94.91
601068.SH,90.44,90.44
601069.SH,69.82,69.82
601086.SH,76.58,76.58
601088.SH,94.27,94.27
601098.SH,82.07,82.07
601099.SH,24.77,24.77
601100.SH,82.03,82.03
601101.SH,69.04,69.04
601106.SH,68.05,68.05
601107.SH,87.17,87.17
601108.SH,51.44,51.44
601111.SH,89.15,89.15
601113.SH,70.16,70.16
601116.SH,77.58,77.58
601117.SH,75.15,75.15
601118.SH,72.93,72.93
601126.SH,64.7465,64.7465
601127.SH,82.26,82.26
601128.SH,25.79,25.79
601137.SH,73.69,73.69
601138.SH,86.9302,86.9302
601139.SH,86.56,86.56
601155.SH,72.04,72.04
601158.SH,92.45,92.45
601162.SH,56.79,56.79
601163.SH,72.12,72.12
601166.SH,48.49,48.49
601168.SH,38,38
601169.SH,53.33,53.33
601177.SH,60.26,60.26
601179.SH,77.14,77.14
601186.SH,79.36,79.36
601188.SH,71.68,71.68
601198.SH,68.96,68.96
601199.SH,66.21,66.21
601200.SH,59.82,59.82
601208.SH,41.97,41.97
601211.SH,61.44,61.44
601212.SH,88.45,88.45
601216.SH,73.2,73.2
601218.SH,40.91,40.91
601222.SH,55.75,55.75
601225.SH,80.14,80.14
601226.SH,71.3,71.3
601228.SH,89.05,89.05
601229.SH,51.65,51.65
601231.SH,87.5,87.5
601233.SH,53.91,53.91
601238.SH,97.32,97.32
601258.SH,34.6422,34.6422
601288.SH,93.49,93.49
601298.SH,93.13,93.13
601311.SH,60.22,60.22
601318.SH,59.54,59.54
601319.SH,97.66,97.66
601326.SH,88.44,88.44
601328.SH,78.62,78.62
601330.SH,90.2248,90.2248
601333.SH,65.42,65.42
601336.SH,82.76,82.76
601339.SH,80.68,80.68
601360.SH,79,79
601366.SH,48.97,48.97
601368.SH,71.5,71.5
601369.SH,74.39,74.39
601375.SH,78.18,78.18
601377.SH,45.31,45.31
601388.SH,47.84,47.84
601390.SH,81.96,81.96
601398.SH,96.54,96.54
601500.SH,80.96,80.96
601515.SH,77.99,77.99
601518.SH,70.03,70.03
601519.SH,63.87,63.87
601555.SH,47.14,47.14
601558.SH,35.52,35.52
601566.SH,78.55,78.55
601567.SH,72.37,72.37
601577.SH,68.76,68.76
601579.SH,76.17,76.17
601588.SH,66.942,66.942
601595.SH,77.32,77.32
601598.SH,86.12,86.12
601599.SH,44.69,44.69
601600.SH,70.78,70.78
601601.SH,79.18,79.18
601606.SH,79.81,79.81
601607.SH,73.5,73.5
601608.SH,74.12,74.12
601611.SH,79.51,79.51
601615.SH,67.69,67.69
601616.SH,37.67,37.67
601618.SH,79.56,79.56
601619.SH,82.79,82.79
601628.SH,97.65,97.65
601633.SH,93.43,93.43
601636.SH,50.19,50.19
601666.SH,60.88,60.88
601668.SH,75.06,75.06
601669.SH,80.13,80.13
601677.SH,51.61,51.61
601678.SH,36.4,36.4
601688.SH,63.68,63.68
601689.SH,75.01,75.01
601699.SH,70.49,70.49
601700.SH,58.6,58.6
601717.SH,56.03,56.03
601718.SH,70.67,70.67
601727.SH,86.57,86.57
601766.SH,80.96,80.96
601777.SH,54.03,54.03
601788.SH,71.58,71.58
601789.SH,49.23,49.23
601798.SH,68.67,68.67
601799.SH,67.72,67.72
601800.SH,93.89,93.89
601801.SH,82.16,82.16
601808.SH,92.58,92.58
601811.SH,91.74,91.74
601818.SH,77.6849,77.6849
601828.SH,91.52,91.52
601838.SH,63.78,63.78
601857.SH,97.79,97.79
601858.SH,85.79,85.79
601860.SH,29.7,29.7
601865.SH,90.88,90.88
601866.SH,80.82,80.82
601869.SH,90.31,90.31
601872.SH,73.93,73.93
601877.SH,68.66,68.66
601878.SH,77.86,77.86
601880.SH,83.49,83.49
601881.SH,91.07,91.07
601882.SH,87.47,87.47
601886.SH,74.39,74.39
601888.SH,76.37,76.37
601890.SH,41.5,41.5
601898.SH,92.14,92.14
601899.SH,60.63,60.63
601900.SH,75.58,75.58
601901.SH,79.8,79.8
601908.SH,67.46,67.46
601918.SH,49.38,49.38
601919.SH,79.14,79.14
601928.SH,79.24,79.24
601929.SH,50.35,50.35
601933.SH,65.5,65.5
601939.SH,97.41,97.41
601949.SH,81.36,81.36
601952.SH,74.94,74.94
601958.SH,79.97,79.97
601965.SH,73.69,73.69
601966.SH,76.89,76.89
601968.SH,64.22,64.22
601969.SH,88.86,88.86
601975.SH,59.04,59.04
601985.SH,79.51,79.51
601988.SH,96.47,96.47
601989.SH,63.93,63.93
601990.SH,63.3,63.3
601991.SH,92.39,92.39
601992.SH,77.183,77.183
601996.SH,57.95,57.95
601997.SH,41.99,41.99
601998.SH,98.06,98.06
601999.SH,72.48,72.48
603000.SH,66.79,66.79
603001.SH,72.78,72.78
603002.SH,44.7,44.7
603003.SH,62.94,62.94
603005.SH,55.72,55.72
603006.SH,69,69
603007.SH,69.7,69.7
603008.SH,62.88,62.88
603009.SH,62.75,62.75
603010.SH,59.17,59.17
603011.SH,66.6,66.6
603012.SH,52.57,52.57
603013.SH,88.56,88.56
603015.SH,63.12,63.12
603016.SH,73.85,73.85
603017.SH,56.63,56.63
603018.SH,25.77,25.77
603019.SH,43,43
603020.SH,55.96,55.96
603021.SH,52.46,52.46
603022.SH,68.69,68.69
603023.SH,70.71,70.71
603025.SH,89.81,89.81
603026.SH,45.36,45.36
603027.SH,65.88,65.88
603028.SH,61.8,61.8
603029.SH,72.05,72.05
603030.SH,61.89,61.89
603031.SH,65.42,65.42
603032.SH,70.15,70.15
603033.SH,77.9,77.9
603035.SH,61.08,61.08
603036.SH,44.96,44.96
603037.SH,50.72,50.72
603038.SH,75.41,75.41
603039.SH,77.01,77.01
603040.SH,73.83,73.83
603041.SH,73.39,73.39
603042.SH,65.76,65.76
603043.SH,76.76,76.76
603045.SH,52.72,52.72
603050.SH,42.91,42.91
603055.SH,88.28,88.28
603056.SH,87.23,87.23
603058.SH,84.12,84.12
603059.SH,77.61,77.61
603060.SH,79.97,79.97
603063.SH,50.72,50.72
603066.SH,61.26,61.26
603067.SH,60.26,60.26
603068.SH,61.03,61.03
603069.SH,75.21,75.21
603076.SH,68.13,68.13
603077.SH,66.75,66.75
603078.SH,67.87,67.87
603079.SH,74.56,74.56
603080.SH,68.36,68.36
603081.SH,66.04,66.04
603083.SH,58.45,58.45
603085.SH,70.11,70.11
603086.SH,67.31,67.31
603088.SH,64.46,64.46
603089.SH,78.86,78.86
603090.SH,68.95,68.95
603096.SH,81.26,81.26
603098.SH,81.67,81.67
603099.SH,75.45,75.45
603100.SH,64.66,64.66
603101.SH,75.72,75.72
603103.SH,89.91,89.91
603105.SH,57.4,57.4
603106.SH,64.22,64.22
603108.SH,53.11,53.11
603110.SH,67.69,67.69
603111.SH,34.91,34.91
603113.SH,67.88,67.88
603116.SH,70.08,70.08
603117.SH,46.43,46.43
603118.SH,56.84,56.84
603121.SH,70.95,70.95
603123.SH,69.66,69.66
603126.SH,64.12,64.12
603127.SH,70.83,70.83
603128.SH,57.7,57.7
603129.SH,64.02,64.02
603131.SH,77.75,77.75
603133.SH,65.38,65.38
603136.SH,77.02,77.02
603138.SH,70.34,70.34
603139.SH,69.71,69.71
603156.SH,77.28,77.28
603157.SH,45.23,45.23
603158.SH,74.93,74.93
603159.SH,73.26,73.26
603160.SH,85.34,85.34
603161.SH,72.96,72.96
603165.SH,75.96,75.96
603166.SH,76.87,76.87
603167.SH,49.25,49.25
603168.SH,63.15,63.15
603169.SH,74.18,74.18
603177.SH,96.1,96.1
603178.SH,75.4,75.4
603179.SH,66.29,66.29
603180.SH,73.68,73.68
603181.SH,65.96,65.96
603183.SH,44.08,44.08
603185.SH,75.96,75.96
603186.SH,59.91,59.91
603187.SH,59.5814,59.5814
603188.SH,44.96,44.96
603189.SH,64.82,64.82
603192.SH,76.51,76.51
603196.SH,75.32,75.32
603197.SH,56.47,56.47
603198.SH,82.92,82.92
603199.SH,70.64,70.64
603200.SH,74.09,74.09
603203.SH,73.89,73.89
603208.SH,72.49,72.49
603214.SH,72.95,72.95
603217.SH,71.7884,71.7884
603218.SH,87.93,87.93
603220.SH,59.46,59.46
603222.SH,66.66,66.66
603223.SH,68.64,68.64
603225.SH,81.77,81.77
603226.SH,75.8,75.8
603227.SH,50.29,50.29
603228.SH,87.16,87.16
603229.SH,75.7,75.7
603232.SH,66.31,66.31
603233.SH,80.06,80.06
603238.SH,75,75
603239.SH,73.29,73.29
603258.SH,74.1,74.1
603259.SH,72.8834,72.8834
603260.SH,89.67,89.67
603266.SH,71.57,71.57
603267.SH,62.3,62.3
603268.SH,64.64,64.64
603269.SH,60.2,60.2
603277.SH,82.33,82.33
603278.SH,75.1,75.1
603283.SH,76.21,76.21
603286.SH,67.9,67.9
603288.SH,83.23,83.23
603289.SH,75.45,75.45
603297.SH,75.71,75.71
603298.SH,73.53,73.53
603299.SH,74.27,74.27
603300.SH,44.72,44.72
603301.SH,71.01,71.01
603303.SH,77.57,77.57
603305.SH,86.1,86.1
603306.SH,66.7,66.7
603308.SH,47.01,47.01
603309.SH,68.76,68.76
603311.SH,61.94,61.94
603313.SH,76.97,76.97
603315.SH,76.02,76.02
603316.SH,66.25,66.25
603317.SH,96.89,96.89
603318.SH,91.2,91.2
603319.SH,45.69,45.69
603320.SH,74.34,74.34
603321.SH,75.6,75.6
603322.SH,75.31,75.31
603323.SH,31.75,31.75
603326.SH,77.81,77.81
603327.SH,87.3653,87.3653
603328.SH,77.1,77.1
603329.SH,72.08,72.08
603330.SH,69.08,69.08
603331.SH,72.59,72.59
603332.SH,67.38,67.38
603333.SH,69.3,69.3
603335.SH,71,71
603336.SH,68.75,68.75
603337.SH,82.29,82.29
603338.SH,72.77,72.77
603339.SH,57.46,57.46
603345.SH,73.73,73.73
603348.SH,70.97,70.97
603351.SH,71.68,71.68
603355.SH,89.08,89.08
603356.SH,67.97,67.97
603357.SH,56.42,56.42
603358.SH,76.83,76.83
603359.SH,66.99,66.99
603360.SH,71.79,71.79
603363.SH,67.94,67.94
603365.SH,65.35,65.35
603366.SH,67.85,67.85
603367.SH,69.98,69.98
603368.SH,46.41,46.41
603369.SH,71.41,71.41
603377.SH,79.05,79.05
603378.SH,72.6,72.6
603379.SH,79.79,79.79
603380.SH,75.3,75.3
603383.SH,70.23,70.23
603385.SH,68.99,68.99
603386.SH,73.94,73.94
603387.SH,64.6481,64.6481
603388.SH,68.65,68.65
603389.SH,72.43,72.43
603393.SH,56.6,56.6
603396.SH,76.62,76.62
603398.SH,74.33,74.33
603399.SH,62.46,62.46
603416.SH,76.53,76.53
603421.SH,74.89,74.89
603429.SH,75.94,75.94
603444.SH,61.69,61.69
603456.SH,64.52,64.52
603458.SH,25.17,25.17
603466.SH,71.55,71.55
603477.SH,66.79,66.79
603486.SH,86.15,86.15
603488.SH,65.89,65.89
603496.SH,62.97,62.97
603499.SH,77.34,77.34
603500.SH,72.89,72.89
603501.SH,74.15,74.15
603505.SH,63.43,63.43
603506.SH,76.96,76.96
603507.SH,69.3,69.3
603508.SH,73.95,73.95
603515.SH,89.2,89.2
603516.SH,68.34,68.34
603517.SH,69.37,69.37
603518.SH,66.91,66.91
603519.SH,64.32,64.32
603520.SH,68.86,68.86
603527.SH,70.26,70.26
603528.SH,69.95,69.95
603533.SH,88.3,88.3
603535.SH,69.42,69.42
603536.SH,74.79,74.79
603538.SH,52.08,52.08
603555.SH,84.64,84.64
603556.SH,73.41,73.41
603557.SH,81.6712,81.6712
603558.SH,68.77,68.77
603559.SH,22.12,22.12
603566.SH,64.61,64.61
603567.SH,86.97,86.97
603568.SH,81.82,81.82
603569.SH,91.25,91.25
603577.SH,64.07,64.07
603578.SH,76.62,76.62
603579.SH,71.63,71.63
603580.SH,77.95,77.95
603583.SH,71.88,71.88
603585.SH,75.14,75.14
603586.SH,69.89,69.89
603587.SH,85.75,85.75
603588.SH,46.26,46.26
603589.SH,46.39,46.39
603590.SH,75.38,75.38
603595.SH,79.42,79.42
603596.SH,79.92,79.92
603598.SH,66.77,66.77
603599.SH,65.63,65.63
603600.SH,73.25,73.25
603601.SH,63.33,63.33
603602.SH,60.91,60.91
603603.SH,85.71,85.71
603605.SH,74.58,74.58
603606.SH,66.01,66.01
603607.SH,59.45,59.45
603608.SH,72.98,72.98
603609.SH,68.54,68.54
603611.SH,59.24,59.24
603612.SH,61.75,61.75
603615.SH,71.5,71.5
603616.SH,54.93,54.93
603617.SH,74.24,74.24
603618.SH,60.78,60.78
603619.SH,84.94,84.94
603626.SH,69.9,69.9
603628.SH,74.59,74.59
603629.SH,75.39,75.39
603630.SH,90.91,90.91
603633.SH,61.8,61.8
603636.SH,62.03,62.03
603637.SH,29.89,29.89
603638.SH,74.43,74.43
603639.SH,71.48,71.48
603648.SH,69.01,69.01
603650.SH,89.81,89.81
603655.SH,75.05,75.05
603656.SH,71.45,71.45
603657.SH,75.25,75.25
603658.SH,90.23,90.23
603659.SH,81.64,81.64
603660.SH,43.44,43.44
603661.SH,73.97,73.97
603663.SH,72.44,72.44
603665.SH,76.27,76.27
603666.SH,75.43,75.43
603667.SH,63.82,63.82
603668.SH,63.74,63.74
603669.SH,76.9,76.9
603676.SH,85.2,85.2
603677.SH,75.76,75.76
603678.SH,57.02,57.02
603679.SH,63.22,63.22
603680.SH,88.32,88.32
603681.SH,72.63,72.63
603683.SH,72.79,72.79
603685.SH,76.05,76.05
603686.SH,44.99,44.99
603688.SH,73.11,73.11
603689.SH,77.12,77.12
603690.SH,72.94,72.94
603693.SH,81.35,81.35
603696.SH,77.47,77.47
603697.SH,71.6,71.6
603698.SH,79.4,79.4
603699.SH,85.77,85.77
603700.SH,52.28,52.28
603701.SH,60.72,60.72
603703.SH,59.88,59.88
603706.SH,70.75,70.75
603707.SH,84.55,84.55
603708.SH,77.48,77.48
603709.SH,78.46,78.46
603711.SH,87.36,87.36
603712.SH,78.3,78.3
603713.SH,77.26,77.26
603716.SH,69.498,69.498
603717.SH,66.74,66.74
603718.SH,78.1685,78.1685
603721.SH,72.87,72.87
603722.SH,63.78,63.78
603725.SH,57.31,57.31
603726.SH,74.37,74.37
603727.SH,73.06,73.06
603728.SH,77.55,77.55
603729.SH,56.47,56.47
603730.SH,86.55,86.55
603733.SH,90.14,90.14
603737.SH,78.69,78.69
603738.SH,67.33,67.33
603739.SH,67.41,67.41
603757.SH,74.92,74.92
603758.SH,79.65,79.65
603766.SH,60.11,60.11
603767.SH,72.28,72.28
603768.SH,75.57,75.57
603773.SH,59.76,59.76
603776.SH,69.97,69.97
603777.SH,72.34,72.34
603778.SH,61.52,61.52
603779.SH,72.24,72.24
603787.SH,77.06,77.06
603788.SH,63.46,63.46
603789.SH,69.16,69.16
603790.SH,73.84,73.84
603797.SH,77.53,77.53
603798.SH,73.23,73.23
603799.SH,47.42,47.42
603800.SH,69.24,69.24
603801.SH,63.9,63.9
603803.SH,64.14,64.14
603806.SH,88.41,88.41
603808.SH,72.12,72.12
603809.SH,55.82,55.82
603810.SH,67.43,67.43
603811.SH,57.83,57.83
603813.SH,75.17,75.17
603816.SH,84.29,84.29
603817.SH,74.52,74.52
603818.SH,78.46,78.46
603819.SH,69.11,69.11
603822.SH,75.67,75.67
603823.SH,75.77,75.77
603825.SH,70.17,70.17
603826.SH,75.95,75.95
603828.SH,74.57,74.57
603829.SH,75.89,75.89
603833.SH,86.38,86.38
603838.SH,69.02,69.02
603839.SH,78.75,78.75
603843.SH,59.7,59.7
603848.SH,91.31,91.31
603855.SH,71.94,71.94
603856.SH,76.43,76.43
603858.SH,61.42,61.42
603859.SH,69.77,69.77
603860.SH,70.12,70.12
603861.SH,81.97,81.97
603863.SH,56.92,56.92
603866.SH,84.32,84.32
603867.SH,38.0264,38.0264
603868.SH,92.56,92.56
603869.SH,71.22,71.22
603871.SH,77.02,77.02
603876.SH,81.89,81.89
603877.SH,89.74,89.74
603878.SH,62.66,62.66
603879.SH,70.08,70.08
603880.SH,73.45,73.45
603881.SH,69.37,69.37
603882.SH,74.2,74.2
603883.SH,75.95,75.95
603885.SH,75.81,75.81
603886.SH,77.05,77.05
603887.SH,63.75,63.75
603888.SH,71.76,71.76
603889.SH,62,62
603890.SH,66.88,66.88
603895.SH,75.2,75.2
603896.SH,65.29,65.29
603897.SH,75.78,75.78
603898.SH,76.45,76.45
603899.SH,78.74,78.74
603900.SH,79.08,79.08
603901.SH,70.46,70.46
603903.SH,53.98,53.98
603906.SH,74.22,74.22
603908.SH,72.62,72.62
603909.SH,52.17,52.17
603912.SH,72.97,72.97
603915.SH,80.59,80.59
603916.SH,64.69,64.69
603917.SH,66.83,66.83
603918.SH,55.59,55.59
603919.SH,77.58,77.58
603920.SH,75.55,75.55
603922.SH,75.8,75.8
603926.SH,59.48,59.48
603928.SH,69.32,69.32
603929.SH,71.12,71.12
603933.SH,76.99,76.99
603936.SH,69.37,69.37
603937.SH,72.99,72.99
603938.SH,72.98,72.98
603939.SH,74.26,74.26
603955.SH,73.9,73.9
603956.SH,87.82,87.82
603958.SH,75.18,75.18
603959.SH,73.63,73.63
603960.SH,62.77,62.77
603963.SH,74.57,74.57
603966.SH,65.9,65.9
603967.SH,71.19,71.19
603968.SH,53.33,53.33
603969.SH,61.83,61.83
603970.SH,76.6,76.6
603976.SH,75.04,75.04
603977.SH,78.71,78.71
603978.SH,62.26,62.26
603979.SH,60.8006,60.8006
603980.SH,63.79,63.79
603982.SH,75.08,75.08
603985.SH,71.23,71.23
603986.SH,55.49,55.49
603987.SH,63.17,63.17
603988.SH,71.37,71.37
603989.SH,74.71,74.71
603990.SH,63.09,63.09
603991.SH,72.8,72.8
603993.SH,80.64,80.64
603996.SH,68.99,68.99
603997.SH,78.87,78.87
603998.SH,51.38,51.38
603999.SH,67.64,67.64
